0:0	Account: vuduymanhhp	 Name: êqeqeqeqeqee	 Level: 80	 IP Address: 27.67.181.121 : 30480
17:55	Account: mapdl4	 Name: ThiªnÙNhÉn	 Level: 82	 IP Address: 14.168.28.44 : 56398
17:59	Account: tuanlovekun	 Name: KÐoÙXeÙBß	 Level: 1	 IP Address: 171.241.216.241 : 50562
17:59	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 81	 IP Address: 14.162.204.225 : 7321
18:0	Account: dlonelove	 Name: OneLove	 Level: 1	 IP Address: 42.114.138.194 : 49637
18:0	Account: mrbuno2	 Name: Ph­íc4§ª	 Level: 86	 IP Address: 58.187.117.23 : 58303
18:0	Account: mrbuno4	 Name: Ph­íc6§ª	 Level: 84	 IP Address: 58.187.117.23 : 58306
18:3	Account: nonhancl	 Name: XÝchLuyÖnTiªnTö	 Level: 82	 IP Address: 118.68.135.17 : 51370
18:3	Account: phamtungdhv5	 Name: ZzPhiLongzZ	 Level: 1	 IP Address: 14.162.204.225 : 55088
18:5	Account: dlonelove1	 Name: Onelove01	 Level: 1	 IP Address: 42.114.138.194 : 49829
18:5	Account: th117	 Name: ThiªnÙNhÉnÙ02	 Level: 80	 IP Address: 117.4.153.3 : 49748
18:5	Account: mrbuno5	 Name: 1ChapTatCa	 Level: 1	 IP Address: 58.187.117.23 : 58366
18:6	Account: kimmalenhhai7	 Name: VóToNhÊtXãmo	 Level: 80	 IP Address: 171.243.198.143 : 50263
18:7	Account: tumap3000	 Name: EmChoiLai	 Level: 92	 IP Address: 27.75.131.29 : 27883
18:10	Account: mrbuno4	 Name: 2ChapTatCa	 Level: 1	 IP Address: 58.187.117.23 : 58374
18:10	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 1.52.39.91 : 35243
18:10	Account: gcity01	 Name: 01ÙThiÕuÙL©m	 Level: 86	 IP Address: 1.52.39.91 : 47676
18:12	Account: nam92hd	 Name: LµmTýLöaKh«ngEm	 Level: 80	 IP Address: 27.66.95.53 : 10457
18:12	Account: imtry02	 Name: ÙÙRôtÙÙ	 Level: 80	 IP Address: 1.52.39.91 : 46314
18:12	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 1.52.39.91 : 48537
18:12	Account: nam92hd1	 Name: LµmTýC«nKh«ngEm	 Level: 80	 IP Address: 27.66.95.53 : 10459
18:13	Account: mrbuno2	 Name: Ph­íc4§ª	 Level: 86	 IP Address: 58.187.117.23 : 58379
18:13	Account: bihulk01	 Name: 74ÙBiÙSHXT	 Level: 96	 IP Address: 42.117.84.197 : 52723
18:13	Account: mrbuno2	 Name: Ph­íc4§ª	 Level: 86	 IP Address: 58.187.117.23 : 58382
18:13	Account: mrbuno2	 Name: 3ChapTatCa	 Level: 1	 IP Address: 58.187.117.23 : 58384
18:14	Account: nam92hd2	 Name: LµmTýLècKh«ngEm	 Level: 80	 IP Address: 27.66.95.53 : 10473
18:14	Account: bihulk04	 Name: 74ÙBÐÙSHXT	 Level: 86	 IP Address: 42.117.84.197 : 52726
18:15	Account: mrbuno3	 Name: Ph­íc5§ª	 Level: 87	 IP Address: 58.187.117.23 : 58388
18:17	Account: mrbuno3	 Name: 4ChapTatCa	 Level: 1	 IP Address: 58.187.117.23 : 58391
18:18	Account: dai221996	 Name: MécÙT«n	 Level: 82	 IP Address: 116.109.185.233 : 49421
18:19	Account: mrbuno6	 Name: 5ChapTatCa	 Level: 1	 IP Address: 58.187.117.23 : 58457
18:19	Account: imtry01	 Name: ÙÙ01ÙÙ	 Level: 80	 IP Address: 27.79.74.126 : 51446
18:19	Account: imtry01	 Name: ThÇnÙR¸c	 Level: 80	 IP Address: 27.79.74.126 : 51448
18:19	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 27.79.74.126 : 51450
18:19	Account: nam92hd2	 Name: LµmTýLècKh«ngEm	 Level: 80	 IP Address: 27.66.95.53 : 1101
18:19	Account: imtry02	 Name: ÙÙRôtÙÙ	 Level: 80	 IP Address: 27.79.74.126 : 51452
18:20	Account: imtry03	 Name: ÙÙ03ÙÙ	 Level: 80	 IP Address: 27.79.74.126 : 51456
18:21	Account: gcity01	 Name: 01ÙThiÕuÙL©m	 Level: 86	 IP Address: 27.79.74.126 : 51458
18:21	Account: huynhtrongtri	 Name: ÙKiÕmÙPhongÙKim	 Level: 83	 IP Address: 118.68.135.17 : 51397
18:21	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 27.79.74.126 : 51460
18:22	Account: bihulk001	 Name: 74ÙLu©nÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 52734
18:23	Account: bihulk002	 Name: 74ÙNh©nÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 52736
18:23	Account: phamtungdhv1	 Name: ZzJindozZ	 Level: 84	 IP Address: 14.162.204.225 : 7487
18:24	Account: nam92hd3	 Name: LµmTýN­ícKh«ngE	 Level: 80	 IP Address: 27.66.95.53 : 1115
18:25	Account: phamtungdhv2	 Name: ZzNgocCuxiZz	 Level: 82	 IP Address: 14.162.204.225 : 55238
18:25	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 82	 IP Address: 14.162.204.225 : 7515
18:25	Account: bihulk003	 Name: 74ÙTrinhÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 52738
18:25	Account: asondn	 Name: GiangHaMy	 Level: 80	 IP Address: 1.53.221.58 : 37003
18:26	Account: phamtungdhv4	 Name: ZzTungpszZ	 Level: 83	 IP Address: 14.162.204.225 : 7519
18:26	Account: asondn1	 Name: Ngé§¹o	 Level: 80	 IP Address: 1.53.221.58 : 34375
18:26	Account: phamtungdhv5	 Name: ZzPhiLongzZ	 Level: 80	 IP Address: 14.162.204.225 : 7529
18:27	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 27.67.181.96 : 10922
18:27	Account: mrbuno6	 Name: 5ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58499
18:27	Account: phamtungdhv6	 Name: ZzYunazZ	 Level: 82	 IP Address: 14.162.204.225 : 7533
18:27	Account: bihulk004	 Name: 74ÙLinhÙSHXTÙ	 Level: 80	 IP Address: 42.117.84.197 : 52740
18:27	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 22872
18:27	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 27.67.181.96 : 32416
18:27	Account: asondn2	 Name: JohnNySon	 Level: 80	 IP Address: 1.53.221.58 : 33797
18:27	Account: hung131103	 Name: §­êngTamLang	 Level: 84	 IP Address: 27.67.181.96 : 21983
18:27	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 27.67.181.96 : 43969
18:27	Account: mrbuno3	 Name: Ph­íc5§ª	 Level: 87	 IP Address: 58.187.117.23 : 58504
18:27	Account: mrbuno3	 Name: 4ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58506
18:30	Account: nam92hd4	 Name: LµmTý¤xyKh«ngEm	 Level: 1	 IP Address: 27.66.95.53 : 1156
18:31	Account: kimmalenhhai6	 Name: MÊtKinhRåi	 Level: 80	 IP Address: 171.243.198.143 : 50379
18:31	Account: mrbuno1	 Name: SongPhaiAnChoi	 Level: 1	 IP Address: 58.187.117.23 : 58512
18:34	Account: qwqwqw	 Name: ¢uÙD­¬ngÙPhong	 Level: 82	 IP Address: 171.249.236.64 : 50096
18:36	Account: dai221993	 Name: §ÞaÙT«n	 Level: 87	 IP Address: 116.109.185.233 : 49638
18:40	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38843
18:41	Account: nam92hd5	 Name: LµmTýBuffKh«ngEm	 Level: 1	 IP Address: 27.66.95.53 : 10931
18:41	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38854
18:43	Account: kimmalenhhai8	 Name: VóToNhÊtXãm	 Level: 1	 IP Address: 171.243.198.143 : 50446
18:43	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38860
18:43	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38871
18:46	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38918
18:46	Account: kingvl2	 Name: KimLongKaKa	 Level: 84	 IP Address: 118.70.41.159 : 46387
18:46	Account: mrbuno1	 Name: SongLaPhaiChoi	 Level: 1	 IP Address: 58.187.117.23 : 58544
18:49	Account: kimmalenhhai8	 Name: VóToNhÊtXãm	 Level: 80	 IP Address: 171.243.198.143 : 50476
18:50	Account: mrbuno2	 Name: 3ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58552
18:51	Account: mrbuno3	 Name: 4ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58555
18:51	Account: mrbuno4	 Name: 2ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58557
18:51	Account: mrbuno5	 Name: 1ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58560
18:52	Account: mrbuno6	 Name: 5ChapTatCa	 Level: 80	 IP Address: 58.187.117.23 : 58563
18:57	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 123.25.218.214 : 38958
18:58	Account: nonhantl	 Name: V«DanhÙThÇnÙT¨ng	 Level: 89	 IP Address: 118.68.135.17 : 51773
18:59	Account: longyen011	 Name: MrÙÙLong	 Level: 1	 IP Address: 14.187.192.110 : 51285
18:59	Account: minsimon2	 Name: ÙRiuÙSG	 Level: 80	 IP Address: 115.78.195.38 : 49996
19:0	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 86	 IP Address: 118.68.135.17 : 51776
19:0	Account: kimmalenhhai8	 Name: ChimDµiNhÊtXãm	 Level: 1	 IP Address: 171.243.198.143 : 50534
19:1	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 118.68.135.17 : 51778
19:1	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 51780
19:1	Account: sarin1990	 Name: DocXinh	 Level: 80	 IP Address: 27.69.147.127 : 49246
19:2	Account: sarin1	 Name: XinhGai10	 Level: 80	 IP Address: 27.69.147.127 : 49251
19:4	Account: huynhtrongtri	 Name: ÙKiÕmÙPhongÙKim	 Level: 83	 IP Address: 118.68.135.17 : 51782
19:5	Account: huy1715	 Name: LöaÙThÇn	 Level: 80	 IP Address: 116.108.185.216 : 7144
19:7	Account: minhngo7989	 Name: MrMinh	 Level: 80	 IP Address: 1.53.210.87 : 49757
19:7	Account: nonhancl	 Name: XÝchLuyÖnTiªnTö	 Level: 82	 IP Address: 118.68.135.17 : 51795
19:11	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 51799
19:12	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 88	 IP Address: 116.108.185.216 : 7882
19:12	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 93	 IP Address: 123.25.218.214 : 38992
19:12	Account: minhngo7989	 Name: MrMinh	 Level: 80	 IP Address: 1.53.210.87 : 49911
19:12	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 64154
19:13	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 14.168.28.44 : 57058
19:14	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 14.168.28.44 : 57064
19:15	Account: longyen010	 Name: MrÙLong	 Level: 92	 IP Address: 14.187.192.110 : 51394
19:16	Account: huy1713	 Name: SonGoKu	 Level: 80	 IP Address: 116.108.185.216 : 8177
19:17	Account: longyen011	 Name: MrÙÙLong	 Level: 80	 IP Address: 14.187.192.110 : 51407
19:17	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 14.168.28.44 : 57080
19:17	Account: voanhkhoa	 Name: 0908659999	 Level: 80	 IP Address: 27.2.129.35 : 27393
19:17	Account: huy1714	 Name: ConMaVuDai	 Level: 80	 IP Address: 116.108.185.216 : 8236
19:18	Account: huy1715	 Name: LöaÙThÇn	 Level: 80	 IP Address: 116.108.185.216 : 8286
19:18	Account: voquynhnhu	 Name: MinhCh©u	 Level: 80	 IP Address: 27.2.129.35 : 27397
19:19	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 14.168.28.44 : 57092
19:20	Account: longyen013	 Name: caycuoc	 Level: 80	 IP Address: 14.187.192.110 : 51441
19:20	Account: longyen012	 Name: TiÓuÙLong	 Level: 81	 IP Address: 14.187.192.110 : 51443
19:21	Account: tuanlovekun1	 Name: CaveÙCaoÙCÊp	 Level: 1	 IP Address: 171.241.216.241 : 51034
19:21	Account: voanhkhoa	 Name: HuyÕtMa	 Level: 1	 IP Address: 27.2.129.35 : 27408
19:21	Account: sarin2	 Name: XinhGai13	 Level: 1	 IP Address: 27.69.147.127 : 6991
19:22	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 50101
19:22	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 14.168.28.44 : 57108
19:23	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 64212
19:23	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 50104
19:24	Account: samsimon2	 Name: ÙMiaÙSG	 Level: 81	 IP Address: 115.78.195.38 : 50106
19:24	Account: huy1715	 Name: LöaÙThÇn	 Level: 80	 IP Address: 116.108.185.216 : 8715
19:25	Account: sarin2	 Name: XinhGai14	 Level: 1	 IP Address: 27.69.147.127 : 49882
19:26	Account: dm0001	 Name: dm0001	 Level: 83	 IP Address: 14.168.28.44 : 57126
19:26	Account: tuanlovekun	 Name: XeÙBåÙKÐo	 Level: 80	 IP Address: 171.241.216.241 : 29607
19:26	Account: tuanlovekun	 Name: KÐoÙXeÙBß	 Level: 80	 IP Address: 171.241.216.241 : 29609
19:28	Account: xebmt	 Name: BanDobmt	 Level: 80	 IP Address: 27.79.74.126 : 51595
19:28	Account: sarin2	 Name: XinhGai16	 Level: 1	 IP Address: 27.69.147.127 : 49895
19:28	Account: minhngo7989	 Name: HeoCon	 Level: 1	 IP Address: 1.53.210.87 : 50361
19:28	Account: dm0001	 Name: dm0001	 Level: 83	 IP Address: 14.168.28.44 : 57141
19:29	Account: sangtpbrvt4	 Name: TruongTamPhong	 Level: 1	 IP Address: 14.184.70.55 : 50619
19:30	Account: sangtpbrvt4	 Name: abcd1qqwe	 Level: 1	 IP Address: 14.184.70.55 : 50621
19:31	Account: calocxocbaucua01	 Name: GSÙCïÙTrängÙXoay	 Level: 44	 IP Address: 118.68.79.180 : 1072
19:31	Account: xebmt6	 Name: ffrfrª	 Level: 80	 IP Address: 27.79.74.126 : 51604
19:31	Account: xebmt01	 Name: sanevent	 Level: 1	 IP Address: 27.79.74.126 : 51611
19:32	Account: sangtpbrvt4	 Name: qweffddfg	 Level: 1	 IP Address: 14.184.70.55 : 50626
19:33	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 14.168.28.44 : 57163
19:33	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 64281
19:34	Account: minhngo89	 Name: MaiMai	 Level: 80	 IP Address: 1.53.210.87 : 50537
19:34	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 96	 IP Address: 115.78.195.38 : 50137
19:35	Account: nonhannd	 Name: ÙMécÙUyÓnÙThanh	 Level: 81	 IP Address: 118.68.135.17 : 51866
19:36	Account: hoangminh89	 Name: ConHeo	 Level: 1	 IP Address: 1.53.210.87 : 50614
19:37	Account: thanh02468	 Name: TamGia	 Level: 75	 IP Address: 112.197.176.153 : 29134
19:39	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 27.67.181.96 : 15388
19:40	Account: thanh13579	 Name: PHucHeo	 Level: 64	 IP Address: 112.197.176.153 : 49219
19:40	Account: sarin1	 Name: XinhGai10	 Level: 80	 IP Address: 27.69.147.127 : 6895
19:41	Account: photocopy1	 Name: EmChuyenBuff	 Level: 80	 IP Address: 27.2.129.35 : 27469
19:41	Account: thanh251290	 Name: TieuNguNhi	 Level: 65	 IP Address: 112.197.176.153 : 49221
19:41	Account: sangtpbrvt2	 Name: SangTp2	 Level: 85	 IP Address: 14.184.70.55 : 50639
19:41	Account: calocxocbaucua01	 Name: SuperÙDream	 Level: 1	 IP Address: 118.68.79.180 : 1138
19:42	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 27.67.181.96 : 31304
19:43	Account: sangtpbrvt5	 Name: ThieuLam	 Level: 1	 IP Address: 14.184.70.55 : 50667
19:44	Account: phuongboss	 Name: ÙÙÙRedÙÙÙ	 Level: 89	 IP Address: 58.186.10.89 : 46367
19:47	Account: hung131103	 Name: §­êngTamLang	 Level: 84	 IP Address: 27.67.181.96 : 62043
19:47	Account: ctcshxt1	 Name: L¸oÙTõÙnhá	 Level: 80	 IP Address: 113.176.241.41 : 52388
19:49	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 81	 IP Address: 14.240.196.171 : 49470
19:49	Account: xebmt01	 Name: sanevent	 Level: 80	 IP Address: 27.79.74.126 : 51640
19:50	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 51652
19:50	Account: qwqwqw3	 Name: ¢uÙD­¬ngÙVËt	 Level: 1	 IP Address: 171.249.236.64 : 50775
19:51	Account: sangtpbrvt5	 Name: Alibaba	 Level: 1	 IP Address: 14.184.70.55 : 50672
19:51	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 27.67.181.96 : 19189
19:51	Account: nam92hd3	 Name: LµmTýN­ícKh«ngE	 Level: 80	 IP Address: 27.66.95.53 : 11245
19:52	Account: tranvinh05	 Name: Mylove	 Level: 83	 IP Address: 113.176.241.41 : 52415
19:52	Account: xebmt5	 Name: 123123	 Level: 80	 IP Address: 27.79.74.126 : 51677
19:53	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 8786
19:55	Account: sangtpbrvt5	 Name: seco111	 Level: 1	 IP Address: 14.184.70.55 : 49443
19:55	Account: kimmalenhhai7	 Name: VóToNhÊtXãmo	 Level: 80	 IP Address: 171.243.198.143 : 50798
19:56	Account: hung131106	 Name: HångLÔMéng	 Level: 1	 IP Address: 27.67.181.96 : 36176
19:58	Account: nghibgnh	 Name: JX1ÙThanhÙLong	 Level: 82	 IP Address: 113.179.140.192 : 49183
19:58	Account: quocbaobp1	 Name: asdasd	 Level: 1	 IP Address: 123.25.218.214 : 39103
19:59	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 94	 IP Address: 123.25.218.214 : 39105
19:59	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 64357
20:0	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 27.79.74.126 : 51687
20:0	Account: quocbaobp1	 Name: daiÙGia	 Level: 1	 IP Address: 123.25.218.214 : 39110
20:0	Account: quocbaobp1	 Name: asdasd	 Level: 80	 IP Address: 123.25.218.214 : 39112
20:0	Account: building1987	 Name: TiÒnÙV«ÙNghÜa	 Level: 93	 IP Address: 27.79.74.126 : 51691
20:1	Account: quocbaobp1	 Name: asdasd	 Level: 80	 IP Address: 123.25.218.214 : 39114
20:1	Account: quocbaobp1	 Name: daiÙGia	 Level: 80	 IP Address: 123.25.218.214 : 39116
20:3	Account: hung131106	 Name: HångLÔMéng	 Level: 80	 IP Address: 27.67.181.96 : 38472
20:3	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 27.67.181.96 : 21085
20:3	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 5804
20:4	Account: xebmt1	 Name: ChuaDobmt	 Level: 80	 IP Address: 123.25.218.214 : 39123
20:4	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 123.25.218.214 : 39125
20:4	Account: xebmt2	 Name: XeÙN­ícÙMÝaÙ2	 Level: 81	 IP Address: 123.25.218.214 : 39128
20:4	Account: xebmt3	 Name: Ph­ícÙKaka	 Level: 8	 IP Address: 123.25.218.214 : 39130
20:4	Account: xebmt9	 Name: frf2r2fr	 Level: 80	 IP Address: 27.79.74.126 : 51698
20:4	Account: xebmt3	 Name: §õngÙHái	 Level: 80	 IP Address: 123.25.218.214 : 39132
20:5	Account: hung131106	 Name: HångLÔMéng	 Level: 80	 IP Address: 27.67.181.96 : 37857
20:5	Account: xebmt3	 Name: ThaÙEm	 Level: 80	 IP Address: 123.25.218.214 : 39136
20:5	Account: nonhangiudo	 Name: Gi÷Ù§å	 Level: 80	 IP Address: 118.68.135.17 : 51890
20:6	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 95	 IP Address: 115.78.195.38 : 50252
20:6	Account: nonhandovip	 Name: GiuDoVip	 Level: 80	 IP Address: 118.68.135.17 : 51892
20:6	Account: xebmt4	 Name: XeÙN­ícÙMÝa4	 Level: 5	 IP Address: 123.25.218.214 : 39146
20:6	Account: xebmt4	 Name: Xebmtt	 Level: 80	 IP Address: 123.25.218.214 : 39150
20:6	Account: xebmt9	 Name: grg2r2gr	 Level: 80	 IP Address: 27.79.74.126 : 51702
20:6	Account: nam92hd3	 Name: LµmTýN­ícKh«ngE	 Level: 81	 IP Address: 27.66.95.53 : 11559
20:7	Account: xebmt4	 Name: Xebmtt	 Level: 80	 IP Address: 123.25.218.214 : 39152
20:7	Account: xebmt4	 Name: Xe1123	 Level: 80	 IP Address: 123.25.218.214 : 39154
20:7	Account: sangtpbrvt3	 Name: SangTp3	 Level: 84	 IP Address: 14.184.70.55 : 50735
20:7	Account: xebmt5	 Name: Tr©uÙKÐo	 Level: 82	 IP Address: 123.25.218.214 : 39157
20:7	Account: nonhandovip	 Name: LayPhoi	 Level: 80	 IP Address: 118.68.135.17 : 51895
20:8	Account: xebmt5	 Name: 123123	 Level: 80	 IP Address: 123.25.218.214 : 39161
20:8	Account: xebmt6	 Name: 123456	 Level: 80	 IP Address: 123.25.218.214 : 39164
20:8	Account: tumap3004	 Name: DamManhVao	 Level: 92	 IP Address: 27.75.131.29 : 27754
20:8	Account: samsimon	 Name: ÙTýÙSG	 Level: 87	 IP Address: 115.78.195.38 : 50280
20:8	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 28351
20:8	Account: hung131106	 Name: HångLÔMéng	 Level: 80	 IP Address: 27.67.181.96 : 6278
20:9	Account: xebmt6	 Name: 1231231	 Level: 80	 IP Address: 123.25.218.214 : 39169
20:9	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27757
20:9	Account: nonhanmm	 Name: DoMayMan	 Level: 80	 IP Address: 118.68.135.17 : 51897
20:9	Account: xebmt6	 Name: ffrfrª	 Level: 80	 IP Address: 123.25.218.214 : 39171
20:9	Account: tumap3004	 Name: DamManhVao	 Level: 92	 IP Address: 27.75.131.29 : 27760
20:10	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27764
20:10	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 27.67.181.96 : 2740
20:11	Account: nam92hd3	 Name: LµmTýM­aKh«ngEm	 Level: 1	 IP Address: 27.66.95.53 : 1436
20:11	Account: hung131103	 Name: §­êngTamLang	 Level: 84	 IP Address: 27.67.181.96 : 1393
20:11	Account: hung131105	 Name: HµnThiÕuVò	 Level: 80	 IP Address: 27.67.181.96 : 14428
20:12	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 27.67.181.96 : 9718
20:12	Account: xebmt3	 Name: Ph­ícÙKaka	 Level: 8	 IP Address: 27.79.74.126 : 51713
20:12	Account: xebmt3	 Name: §õngÙHái	 Level: 80	 IP Address: 27.79.74.126 : 51715
20:12	Account: xebmt3	 Name: ThaÙEm	 Level: 80	 IP Address: 27.79.74.126 : 51717
20:12	Account: huy100	 Name: EventGirl	 Level: 1	 IP Address: 116.108.185.216 : 11850
20:12	Account: xebmt4	 Name: Xebmtt	 Level: 80	 IP Address: 27.79.74.126 : 51719
20:13	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 27.67.181.96 : 15483
20:13	Account: xebmt5	 Name: Tr©uÙKÐo	 Level: 82	 IP Address: 27.79.74.126 : 51721
20:13	Account: xebmt5	 Name: 123123	 Level: 80	 IP Address: 27.79.74.126 : 51724
20:14	Account: xebmt6	 Name: 123456	 Level: 80	 IP Address: 27.79.74.126 : 51726
20:14	Account: nghibgnh	 Name: JX1ÙThanhÙLong	 Level: 82	 IP Address: 113.179.140.192 : 49753
20:16	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 34245
20:16	Account: asondn1	 Name: Ngé§¹o	 Level: 81	 IP Address: 1.53.221.58 : 63951
20:17	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 27.67.181.96 : 65529
20:17	Account: hung131106	 Name: HångLÔMéng	 Level: 80	 IP Address: 27.67.181.96 : 54667
20:17	Account: quocbaobp1	 Name: daiÙGia	 Level: 80	 IP Address: 123.25.218.214 : 39212
20:17	Account: tranhoangcham	 Name: KeVoDanh113	 Level: 81	 IP Address: 14.240.196.171 : 50087
20:18	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 27.67.181.96 : 64736
20:19	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 64556
20:19	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 51906
20:20	Account: tumap3002	 Name: BuffLaiThoi	 Level: 92	 IP Address: 27.75.131.29 : 27795
20:20	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 27.67.181.96 : 51847
20:20	Account: dm0001	 Name: dm0001	 Level: 83	 IP Address: 118.68.135.17 : 51909
20:21	Account: quocbaobp1	 Name: asdasd	 Level: 80	 IP Address: 123.25.218.214 : 39222
20:21	Account: tranhoangcham2	 Name: trumsanboss	 Level: 80	 IP Address: 14.240.196.171 : 50107
20:22	Account: quocbaobp1	 Name: daiÙGia	 Level: 80	 IP Address: 123.25.218.214 : 39228
20:22	Account: phamtungdhv1	 Name: ZzJindozZ	 Level: 84	 IP Address: 42.118.129.73 : 56051
20:22	Account: tumap3000	 Name: EmChoiLai	 Level: 92	 IP Address: 27.75.131.29 : 27802
20:22	Account: phamtungdhv2	 Name: ZzNgocCuxiZz	 Level: 82	 IP Address: 42.118.129.73 : 56053
20:23	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27805
20:23	Account: quocbaobp1	 Name: 999999	 Level: 1	 IP Address: 123.25.218.214 : 39230
20:23	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 82	 IP Address: 42.118.129.73 : 56056
20:23	Account: tumap3002	 Name: BuffLaiThoi	 Level: 92	 IP Address: 27.75.131.29 : 27809
20:24	Account: tumap3004	 Name: DamManhVao	 Level: 92	 IP Address: 27.75.131.29 : 27812
